"from","to","FlowName","Dimension","forWhich"
"Arctic","Moderate","x_Advection_Air","Scale","air"
"Continental","Moderate","x_Advection_Air","Scale","air"
"Continental","Moderate","x_ContSea2Moder","Scale","sea"
"Continental","Regional","x_Advection_Air","Scale","air"
"Continental","Regional","x_ContRiver2Reg","Scale","river"
"Continental","Regional","x_ContSea2Reg","Scale","sea"
"deepocean","sea","x_OceanMixing","SubCompart","Moderate"
"deepocean","sea","x_OceanMixing","SubCompart","Tropic"
"deepocean","sea","x_OceanMixing","SubCompart","Arctic"
"lake","river","x_LakeOutflow","SubCompart","Regional"
"lake","river","x_LakeOutflow","SubCompart","Continental"
"Moderate","Arctic","x_Advection_Air","Scale","air"
"Moderate","Continental","x_Advection_Air","Scale","air"
"Moderate","Tropic","x_Advection_Air","Scale","air"
"Regional","Continental","x_Advection_Air","Scale","air"
"Regional","Continental","x_RegSea2Cont","Scale","sea"
"river","sea","x_RiverDischarge","SubCompart","Regional"
"river","sea","x_RiverDischarge","SubCompart","Continental"
"sea","deepocean","x_OceanMixing","SubCompart","Moderate"
"sea","deepocean","x_OceanMixing","SubCompart","Tropic"
"sea","deepocean","x_OceanMixing","SubCompart","Arctic"
"Tropic","Moderate","x_Advection_Air","Scale","air"
